8.8,21.56,37.51,351,298,555,623,605,739,662,757
8.91,21.56,37.5,349,298,554,622,605,740,662,757
9.01,21.56,37.5,349,298,555,623,605,740,661,757
9.1,21.56,37.5,349,298,555,623,605,740,662,758
9.2,21.56,37.5,349,297,554,623,605,740,662,757
9.31,21.56,37.5,349,298,555,623,605,740,662,757
9.41,21.56,37.5,350,297,555,623,605,740,661,758
9.5,21.56,37.5,350,298,555,623,605,740,662,757
9.6,21.56,37.5,349,297,555,622,605,740,662,757
9.7,21.56,37.5,349,297,554,623,605,740,662,757
9.8,21.56,37.5,349,298,554,623,605,740,662,757
9.91,21.56,37.44,349,297,555,622,605,740,662,758
10,21.56,37.44,350,298,555,623,605,740,662,757
10.11,21.56,37.44,350,297,555,623,605,740,662,758
10.21,21.56,37.44,349,298,555,623,605,740,662,757
10.3,21.56,37.44,350,298,555,623,605,740,662,758
10.4,21.56,37.44,350,297,555,622,605,740,662,758
10.51,21.56,37.44,349,298,555,623,606,740,662,758
10.61,21.56,37.44,349,297,555,623,605,741,662,757
10.71,21.56,37.44,350,297,555,623,606,740,662,758
10.81,21.56,37.44,349,297,555,623,605,740,663,758
10.89,21.56,37.47,350,298,555,623,606,740,663,758
10.99,21.56,37.47,350,298,555,623,605,740,662,758
11.11,21.56,37.47,349,298,555,623,606,740,663,758
11.21,21.56,37.47,350,297,555,623,606,740,662,758
11.31,21.56,37.47,349,298,555,623,606,741,662,758
11.41,21.56,37.47,349,298,555,623,606,740,663,758
11.51,21.56,37.47,349,297,555,623,606,740,663,758
11.61,21.56,37.47,349,298,555,623,606,740,663,758
11.71,21.56,37.47,349,298,555,623,606,740,663,758
11.79,21.56,37.47,350,298,555,623,606,740,663,758
11.9,21.57,37.47,349,298,555,623,606,740,663,759
12,21.57,37.47,349,298,555,623,606,741,663,758
12.11,21.57,37.47,349,297,555,623,606,740,663,758
12.21,21.57,37.47,349,298,555,623,606,741,663,758
12.31,21.57,37.47,349,298,555,623,606,740,663,758
12.41,21.57,37.47,350,298,555,623,606,740,663,758
12.51,21.57,37.47,350,298,556,624,606,740,663,759
12.61,21.57,37.47,350,297,555,623,606,740,664,759
12.7,21.57,37.47,350,297,555,624,606,740,664,759
12.81,21.57,37.47,349,298,555,623,607,741,663,759
12.91,21.57,37.47,349,297,556,624,606,741,663,759
12.99,21.56,37.44,349,298,555,624,607,740,663,759
13.1,21.56,37.44,349,298,556,623,607,741,664,759
13.2,21.56,37.44,349,298,556,624,607,740,663,759
13.3,21.56,37.44,350,297,555,624,607,741,663,759
13.4,21.56,37.44,349,298,556,624,606,741,663,759
13.5,21.56,37.44,350,298,555,624,607,741,664,759
13.6,21.56,37.44,349,298,555,624,606,741,663,759
13.7,21.56,37.44,351,298,555,624,607,741,663,759
13.79,21.56,37.44,350,298,555,624,606,741,663,759
13.9,21.56,37.44,350,297,555,624,607,741,664,759
14.01,21.57,37.44,350,299,556,624,607,741,664,759
14.1,21.57,37.44,352,298,556,624,606,741,664,759
14.2,21.57,37.44,350,298,556,624,607,741,663,759
14.31,21.57,37.44,350,298,556,624,607,741,664,759
14.4,21.57,37.44,350,298,556,624,607,741,664,759
14.5,21.57,37.44,350,298,556,624,607,741,664,759
14.6,21.57,37.44,350,298,556,624,607,741,663,760
14.7,21.57,37.44,352,299,556,624,607,741,664,759
14.79,21.57,37.44,351,297,555,624,607,741,664,759
14.9,21.57,37.44,350,298,556,624,607,741,664,759
15,21.56,37.47,352,298,556,625,607,741,663,759
15.11,21.56,37.47,351,298,556,624,607,741,664,760
15.21,21.56,37.47,353,299,556,625,607,741,664,759
15.3,21.56,37.47,350,298,556,624,607,741,664,759
15.41,21.56,37.47,350,298,556,625,607,742,664,759
15.51,21.56,37.47,350,298,556,625,607,741,664,759
15.61,21.56,37.47,350,298,556,625,607,741,663,759
15.71,21.56,37.47,352,298,556,625,607,742,664,760
15.81,21.56,37.47,352,298,556,625,607,742,664,759
15.91,21.56,37.47,350,298,556,625,607,741,664,759
16.01,21.56,37.47,351,298,556,625,607,741,663,759
16.1,21.56,37.47,350,298,556,626,607,741,663,760
16.21,21.56,37.47,351,298,556,625,607,742,664,760
16.31,21.56,37.47,352,298,556,626,607,742,664,759
16.39,21.56,37.47,351,298,555,625,607,741,664,759
16.51,21.56,37.47,350,297,556,625,607,742,663,759
16.61,21.56,37.47,350,298,556,625,607,742,664,759
16.71,21.56,37.47,353,298,556,626,607,741,664,760
16.81,21.56,37.47,350,298,557,625,607,742,664,760
16.91,21.56,37.47,351,298,556,625,608,741,663,759
17.01,21.55,37.5,350,298,556,626,607,741,664,760
17.11,21.55,37.5,350,298,556,626,607,742,664,759
17.21,21.55,37.5,350,298,556,626,608,742,663,759
17.31,21.55,37.5,352,298,556,626,607,742,664,759
17.41,21.55,37.5,351,298,556,626,607,742,664,759
17.51,21.55,37.5,352,298,556,626,608,742,664,760
17.6,21.55,37.5,351,298,557,626,608,742,664,759
17.7,21.55,37.5,350,298,556,626,607,742,664,760
17.8,21.55,37.5,351,298,556,626,608,742,664,760
17.9,21.55,37.5,351,298,557,626,607,742,664,759
18,21.56,37.44,350,298,557,626,608,742,664,759
18.1,21.56,37.44,350,298,556,626,608,741,664,759
18.2,21.56,37.44,352,298,556,626,608,742,664,759
18.3,21.56,37.44,350,298,556,626,608,742,664,759
18.4,21.56,37.44,351,298,556,627,608,742,664,759
18.51,21.56,37.44,350,298,557,626,608,741,665,759
18.6,21.56,37.44,353,298,557,626,608,741,664,759
18.7,21.56,37.44,351,298,556,626,608,741,664,759
18.8,21.56,37.44,352,298,556,626,608,742,664,759
18.9,21.56,37.44,350,298,557,626,608,742,664,759
19,21.56,37.44,350,298,557,627,608,742,664,759
19.1,21.56,37.47,350,298,557,627,608,742,664,760
19.18,21.56,37.47,350,298,557,627,608,742,664,760
19.3,21.56,37.47,350,298,556,627,608,742,664,760
19.4,21.56,37.47,351,298,556,627,608,742,664,759
19.5,21.56,37.47,350,298,556,627,608,742,664,760
19.6,21.56,37.47,352,298,557,626,608,742,663,760
19.7,21.56,37.47,352,298,557,627,608,742,664,760
19.81,21.56,37.47,350,297,556,627,608,742,664,760
19.89,21.56,37.47,350,298,556,627,608,742,664,760
20.01,21.56,37.47,353,299,556,627,608,742,664,759
20.09,21.56,37.47,351,298,557,627,608,742,663,759
20.19,21.56,37.47,350,298,556,627,608,742,664,760
20.29,21.56,37.47,352,299,556,627,608,742,664,760
20.41,21.56,37.47,350,298,556,627,608,742,664,760
20.51,21.56,37.47,351,298,556,627,608,743,663,759
20.61,21.56,37.47,351,298,556,627,608,742,663,759
20.71,21.56,37.47,350,298,556,627,608,742,664,759
20.79,21.56,37.47,351,298,557,627,608,742,664,760
20.91,21.56,37.47,351,298,556,627,609,743,664,759
21.01,21.56,37.47,350,298,557,627,608,742,663,759
21.11,21.56,37.51,350,298,557,627,608,742,664,759
21.2,21.56,37.51,353,297,556,627,609,742,664,760
21.31,21.56,37.51,352,298,557,628,608,742,664,759
21.39,21.56,37.51,351,298,556,628,609,742,664,759
21.51,21.56,37.51,350,298,557,628,608,742,664,760
21.6,21.56,37.51,350,298,557,628,608,742,664,759
21.7,21.56,37.51,351,298,557,628,609,742,664,759
21.81,21.56,37.51,351,298,557,628,609,743,664,759
21.91,21.56,37.51,351,298,556,628,609,742,664,759
22.01,21.56,37.51,351,298,556,628,608,742,665,759
22.11,21.57,37.51,351,298,556,628,609,742,664,760
22.21,21.57,37.51,351,298,556,627,609,743,664,759
22.29,21.57,37.51,351,299,556,628,608,743,664,759
22.41,21.57,37.51,352,298,557,628,609,743,664,759
22.51,21.57,37.51,351,298,556,628,608,742,664,759
22.6,21.57,37.51,350,298,556,628,609,743,664,760
22.7,21.57,37.51,351,298,556,628,608,742,664,759
22.81,21.57,37.51,351,298,557,628,608,742,664,759
22.91,21.57,37.51,351,298,557,628,608,742,664,759
23.01,21.57,37.51,351,298,557,628,609,742,664,759
23.11,21.56,37.5,351,298,556,628,608,743,663,759
23.2,21.56,37.5,350,298,557,628,608,743,664,760
23.3,21.56,37.5,351,298,557,628,608,743,664,760
23.4,21.56,37.5,351,299,557,628,608,743,664,759
23.5,21.56,37.5,351,299,556,628,608,742,664,759
23.6,21.56,37.5,352,298,556,628,608,743,664,760
23.71,21.56,37.5,351,298,556,628,608,743,664,759
23.8,21.56,37.5,351,297,556,628,609,743,664,759
23.9,21.56,37.5,351,298,557,628,608,742,664,759
24,21.56,37.5,351,298,556,628,609,742,664,759
24.11,21.56,37.5,351,299,557,628,609,743,664,759
24.2,21.56,37.5,350,298,557,629,609,743,663,760
24.3,21.56,37.5,351,298,556,629,609,743,664,760
24.4,21.56,37.5,351,298,556,629,608,742,664,759
24.5,21.56,37.5,351,298,557,629,608,743,664,760
24.6,21.56,37.5,351,298,556,629,608,743,664,760
24.7,21.56,37.5,352,298,556,629,608,743,664,759
24.8,21.56,37.5,351,299,557,629,609,743,663,759
24.9,21.56,37.5,350,299,556,629,609,742,663,760
25,21.56,37.5,351,297,557,629,608,742,663,759
25.1,21.56,37.5,350,298,556,629,608,743,664,760
25.2,21.55,37.54,351,298,557,629,609,743,664,759
25.3,21.55,37.54,351,298,557,630,608,743,664,760
25.4,21.55,37.54,351,298,556,629,608,743,663,759
25.5,21.55,37.54,351,298,556,629,609,742,663,759
25.61,21.55,37.54,353,298,556,629,608,742,664,759
25.7,21.55,37.54,351,298,556,629,609,742,664,760
25.8,21.55,37.54,350,298,556,629,609,742,664,759
25.9,21.55,37.54,350,297,557,629,609,742,663,759
26.01,21.55,37.54,351,298,556,629,609,743,663,759
26.1,21.55,37.54,351,298,556,629,608,743,663,759
26.2,21.56,37.51,350,298,556,630,609,743,664,759
26.3,21.56,37.51,351,298,557,629,608,743,663,759
26.4,21.56,37.51,350,297,557,629,609,743,664,759
26.5,21.56,37.51,350,298,556,629,608,743,664,759
26.6,21.56,37.51,351,298,556,630,609,743,664,760
26.7,21.56,37.51,352,297,557,630,608,742,663,760
26.8,21.56,37.51,351,298,556,630,608,743,663,759
26.9,21.56,37.51,351,298,556,629,608,743,664,759
27,21.56,37.51,351,298,557,629,608,742,664,759
27.1,21.56,37.51,352,298,557,630,609,743,663,759
27.2,21.56,37.5,351,298,556,630,608,743,664,759
27.3,21.56,37.5,351,299,556,630,609,743,663,759
27.4,21.56,37.5,350,298,556,630,608,743,663,759
27.5,21.56,37.5,351,297,556,629,608,743,663,759
27.6,21.56,37.5,353,297,556,630,609,742,664,759
27.7,21.56,37.5,351,297,557,630,608,742,664,759
27.8,21.56,37.5,350,297,557,630,608,742,664,759
27.9,21.56,37.5,351,297,556,629,608,743,663,759
28,21.56,37.5,350,298,557,630,608,742,663,759
28.1,21.56,37.5,351,298,556,630,608,742,663,759
28.2,21.56,37.5,352,298,557,630,609,742,663,759
28.3,21.56,37.5,351,298,556,630,608,743,663,759
28.4,21.56,37.5,350,297,556,630,608,742,664,759
28.51,21.56,37.5,350,297,556,630,608,742,664,759
28.61,21.56,37.5,350,298,557,630,608,743,663,759
28.7,21.56,37.5,351,298,556,630,609,743,663,759
28.8,21.56,37.5,353,298,556,630,608,742,663,759
28.9,21.56,37.5,351,298,556,630,608,742,663,759
28.99,21.56,37.5,350,298,557,630,608,743,663,759
29.1,21.56,37.5,351,298,556,630,609,742,663,759
29.2,21.57,37.5,353,298,556,630,609,743,663,759
29.3,21.57,37.5,351,298,556,630,608,742,663,759
29.4,21.57,37.5,351,297,556,630,608,742,663,759
29.5,21.57,37.5,351,297,556,631,608,742,663,759
29.61,21.57,37.5,351,297,556,630,608,743,663,759
29.7,21.57,37.5,353,298,557,630,608,742,663,759
29.79,21.57,37.5,352,297,556,630,609,742,663,759
29.9,21.57,37.5,351,298,556,630,608,742,663,759
29.99,21.57,37.5,351,298,556,631,608,742,663,759
30.1,21.57,37.5,351,298,557,630,608,742,663,759
30.2,21.56,37.54,353,298,557,630,609,743,663,759
30.31,21.56,37.54,351,298,557,631,608,742,663,758
30.39,21.56,37.54,353,298,556,630,608,742,663,759
30.51,21.56,37.54,350,298,556,630,608,742,663,758
30.59,21.56,37.54,351,298,556,631,608,742,662,759
30.71,21.56,37.54,351,298,557,630,608,742,663,759
30.79,21.56,37.54,351,298,557,630,608,742,663,759
30.89,21.56,37.54,351,297,557,630,608,742,663,758
31,21.56,37.54,353,298,557,631,609,742,663,759
31.1,21.56,37.54,351,298,556,631,609,742,663,759
31.21,21.55,37.5,351,298,557,631,609,742,663,759
31.29,21.55,37.5,351,297,557,631,608,742,663,759
31.41,21.55,37.5,350,298,556,631,608,742,663,759
31.51,21.55,37.5,351,298,557,631,608,743,663,759
31.61,21.55,37.5,351,298,556,630,608,743,662,759
31.71,21.55,37.5,351,298,557,631,608,742,663,758
31.81,21.55,37.5,351,298,557,631,609,742,663,759
31.91,21.55,37.5,351,297,557,631,608,743,663,758
32,21.55,37.5,352,298,557,631,609,742,662,758
32.09,21.55,37.5,352,297,556,631,609,742,663,758
32.21,21.55,37.5,350,298,557,631,608,742,663,759
32.31,21.55,37.54,352,298,556,631,609,743,663,758
32.4,21.55,37.54,352,298,556,631,609,743,662,758
32.5,21.55,37.54,351,298,557,631,609,742,663,758
32.59,21.55,37.54,353,298,557,631,608,743,663,758
32.71,21.55,37.54,351,298,557,632,608,742,663,758
32.79,21.55,37.54,351,298,556,631,608,742,662,758
32.9,21.55,37.54,351,299,557,631,608,742,663,759
33,21.55,37.54,351,298,557,631,609,742,663,758
33.1,21.55,37.54,351,298,557,632,609,742,663,758
33.2,21.55,37.54,351,297,557,631,609,743,663,759
33.3,21.56,37.54,351,298,557,631,608,742,662,759
33.4,21.56,37.54,352,299,556,631,608,743,662,758
33.5,21.56,37.54,351,298,557,632,608,743,663,758
33.61,21.56,37.54,352,298,556,632,609,742,662,759
33.7,21.56,37.54,350,298,556,632,609,743,662,759
33.8,21.56,37.54,352,298,557,632,609,742,663,759
33.9,21.56,37.54,351,298,558,632,609,743,663,758
34.01,21.56,37.54,352,298,557,632,608,742,663,758
34.11,21.56,37.54,352,298,557,632,609,742,663,759
34.21,21.56,37.54,351,298,557,632,609,742,663,759
34.31,21.56,37.51,351,298,556,632,608,742,662,758
34.41,21.56,37.51,351,298,557,632,608,743,662,759
34.5,21.56,37.51,352,299,557,632,608,743,662,759
34.61,21.56,37.51,351,298,556,632,609,743,663,759
34.69,21.56,37.51,351,298,557,632,609,743,662,759
34.81,21.56,37.51,351,298,557,632,609,742,663,759
34.91,21.56,37.51,351,298,557,632,609,743,663,758
35.01,21.56,37.51,351,298,557,632,609,742,663,758
35.11,21.56,37.51,351,297,557,632,608,743,662,759
35.21,21.56,37.51,351,298,557,632,609,743,662,759
35.31,21.56,37.54,351,299,557,632,609,743,663,759
35.41,21.56,37.54,351,298,557,632,609,743,663,758
35.51,21.56,37.54,351,298,557,632,608,743,662,758
35.61,21.56,37.54,351,298,557,633,609,743,663,759
35.7,21.56,37.54,350,298,557,633,608,742,663,759
35.8,21.56,37.54,351,299,557,633,608,743,662,759
35.9,21.56,37.54,351,299,557,633,609,743,663,758
36,21.56,37.54,350,299,557,633,609,743,663,758
36.1,21.56,37.54,351,299,558,632,609,742,662,759
36.2,21.56,37.54,352,298,557,633,608,743,662,759
36.31,21.55,37.5,351,298,558,633,609,742,662,758
36.41,21.55,37.5,351,298,558,632,609,743,662,758
36.5,21.55,37.5,351,298,557,632,609,742,663,759
36.6,21.55,37.5,351,298,557,633,608,743,663,758
36.7,21.55,37.5,351,299,557,633,609,743,663,759
36.81,21.55,37.5,351,299,557,633,609,743,662,758
36.9,21.55,37.5,351,298,557,633,608,743,663,759
37,21.55,37.5,351,299,557,633,609,743,662,758
37.09,21.55,37.5,353,299,557,633,609,743,663,759
37.21,21.55,37.5,351,299,558,633,608,743,663,759
37.31,21.56,37.5,351,298,557,634,609,743,663,758
37.39,21.56,37.5,351,298,557,633,609,743,663,758
37.51,21.56,37.5,353,299,557,633,609,742,662,759
37.61,21.56,37.5,351,298,557,633,609,742,663,759
37.7,21.56,37.5,351,298,557,633,609,743,663,759
37.81,21.56,37.5,351,298,558,634,609,742,663,758
37.89,21.56,37.5,351,298,557,633,609,743,663,759
38,21.56,37.5,351,298,557,633,609,742,663,758
38.1,21.56,37.5,351,299,557,634,609,743,663,759
38.2,21.56,37.5,351,298,557,633,609,743,663,759
38.31,21.56,37.5,353,298,558,633,609,743,663,759
38.4,21.54,37.54,352,298,557,634,609,743,663,759
38.5,21.54,37.54,351,298,557,634,609,743,663,759
38.6,21.54,37.54,351,298,557,634,609,743,663,758
38.7,21.54,37.54,353,299,557,634,609,743,663,759
38.8,21.54,37.54,351,299,558,634,609,743,663,759
38.9,21.54,37.54,351,298,557,634,608,743,663,758
39,21.54,37.54,351,299,557,634,609,743,663,759
39.1,21.54,37.54,351,298,557,633,608,742,663,759
39.2,21.54,37.54,351,298,557,634,609,743,663,759
39.3,21.54,37.54,352,299,558,634,609,743,662,759
39.4,21.56,37.5,351,298,557,634,609,743,663,759
39.5,21.56,37.5,353,298,557,634,608,743,663,758
39.6,21.56,37.5,351,298,557,634,609,743,663,759
39.7,21.56,37.5,351,299,557,634,608,743,663,758
39.79,21.56,37.5,351,299,557,634,609,742,663,759
39.9,21.56,37.5,351,298,558,635,609,743,662,759
40,21.56,37.5,351,298,557,635,609,743,663,759
40.1,21.56,37.5,351,299,557,634,609,743,663,758
40.21,21.56,37.5,353,298,557,635,608,743,662,759
40.3,21.56,37.5,351,298,557,634,609,743,663,759
40.41,21.55,37.51,353,299,557,635,609,743,663,758
40.49,21.55,37.51,351,298,558,634,609,742,663,759
40.6,21.55,37.51,352,298,557,635,609,743,663,759
40.7,21.55,37.51,353,299,557,635,609,743,662,759
40.79,21.55,37.51,352,299,558,634,609,743,663,759
40.91,21.55,37.51,352,299,557,634,609,742,663,759
41,21.55,37.51,352,299,558,634,609,743,662,758
41.09,21.55,37.51,351,299,557,634,609,743,663,759
41.19,21.55,37.51,351,298,557,635,609,743,662,759
41.3,21.55,37.51,351,299,557,635,609,743,662,758
41.4,21.56,37.5,351,299,557,635,609,743,663,759
41.5,21.56,37.5,352,299,558,634,609,743,663,759
41.6,21.56,37.5,351,299,557,635,609,743,663,759
41.7,21.56,37.5,351,299,557,634,609,743,662,759
41.8,21.56,37.5,351,298,557,635,609,743,663,759
41.9,21.56,37.5,351,298,558,635,609,743,663,759
42,21.56,37.5,351,299,557,635,609,743,663,758
42.1,21.56,37.5,351,299,557,635,609,743,663,759
42.2,21.56,37.5,351,299,557,635,609,743,663,759
42.3,21.56,37.5,352,299,557,635,609,743,663,758
42.4,21.57,37.5,351,299,558,635,609,743,663,759
42.5,21.57,37.5,351,298,558,635,609,743,663,759
42.6,21.57,37.5,354,299,557,635,609,743,663,759
42.71,21.57,37.5,352,298,557,635,609,743,663,759
42.8,21.57,37.5,352,299,557,635,609,743,663,759
42.91,21.57,37.5,352,299,557,635,609,742,663,759
43,21.57,37.5,353,299,557,635,609,743,662,758
43.1,21.57,37.5,351,299,557,635,609,743,663,759
43.21,21.57,37.5,351,299,557,635,609,743,663,759
43.3,21.57,37.5,352,299,558,635,609,743,662,759
43.4,21.55,37.5,354,298,557,635,609,743,663,759
43.5,21.55,37.5,352,299,557,635,609,743,663,759
43.6,21.55,37.5,351,298,558,636,609,743,663,759
43.71,21.55,37.5,353,299,558,635,609,743,663,758
43.8,21.55,37.5,352,299,558,636,609,743,662,759
43.9,21.55,37.5,351,299,557,635,609,743,663,759
44,21.55,37.5,353,299,557,635,609,743,662,759
44.1,21.55,37.5,351,299,558,635,609,743,663,759
44.21,21.55,37.5,352,299,557,635,609,743,663,758
44.3,21.55,37.5,351,299,557,636,609,743,663,759
44.4,21.55,37.5,351,299,558,635,609,743,663,759
44.5,21.55,37.5,351,299,558,635,609,743,662,759
44.61,21.55,37.5,351,299,558,636,609,743,663,759
44.7,21.55,37.5,352,299,558,636,609,743,663,758
44.8,21.55,37.5,351,299,557,636,609,743,663,758
44.9,21.55,37.5,352,299,557,636,609,743,663,759
45.01,21.55,37.5,352,299,557,636,609,743,663,759
45.11,21.55,37.5,351,299,558,636,609,744,662,759
45.2,21.55,37.5,351,300,557,636,609,743,663,759
45.3,21.55,37.5,353,300,558,635,609,743,663,759
45.4,21.55,37.5,352,299,558,636,609,743,663,759
45.5,21.54,37.5,353,299,558,636,609,743,663,759
45.6,21.54,37.5,352,299,557,636,609,743,663,759
45.7,21.54,37.5,353,299,558,636,609,743,662,759
45.8,21.54,37.5,352,299,558,636,609,743,663,758
45.91,21.54,37.5,351,299,558,637,609,743,663,759
46,21.54,37.5,351,299,557,636,609,743,663,759
46.11,21.54,37.5,352,299,557,636,609,743,662,759
46.2,21.54,37.5,352,299,557,636,609,743,662,759
46.3,21.54,37.5,351,299,557,636,609,743,663,759
46.4,21.54,37.5,352,299,557,636,608,743,663,759
46.5,21.56,37.5,353,299,558,636,609,743,662,759
46.6,21.56,37.5,352,299,557,636,609,743,663,759
46.7,21.56,37.5,351,299,558,636,609,743,663,759
46.8,21.56,37.5,352,299,558,636,609,743,662,758
46.9,21.56,37.5,352,299,557,636,609,743,663,759
47,21.56,37.5,351,299,558,636,609,743,663,759
47.1,21.56,37.5,351,299,557,636,609,743,662,759
47.2,21.56,37.5,351,299,557,636,609,743,663,759
47.3,21.56,37.5,352,299,557,636,609,743,662,759
47.4,21.56,37.5,351,299,557,636,609,743,662,759
47.5,21.55,37.54,353,300,558,637,609,743,663,759
47.61,21.55,37.54,351,299,557,636,609,743,663,759
47.7,21.55,37.54,351,299,557,636,609,743,663,759
47.8,21.55,37.54,352,299,557,636,608,743,662,759
47.9,21.55,37.54,354,299,557,636,609,743,662,759
48,21.55,37.54,351,300,557,637,609,743,663,759
48.1,21.55,37.54,353,300,557,637,609,743,663,759
48.2,21.55,37.54,353,300,557,636,609,743,663,759
48.3,21.55,37.54,351,299,557,637,609,743,662,758
48.4,21.55,37.54,352,299,557,637,609,743,663,759
48.5,21.55,37.54,353,299,557,637,609,743,663,759
48.6,21.55,37.54,352,299,558,637,609,743,663,759
48.7,21.55,37.54,354,299,557,637,609,743,662,759
48.8,21.55,37.54,351,299,557,637,609,742,663,758
48.9,21.55,37.54,351,299,557,637,608,743,662,759
49,21.55,37.54,351,299,557,637,609,743,662,759
49.1,21.55,37.54,353,299,557,637,609,743,662,758
49.2,21.55,37.54,351,299,557,637,609,743,663,758
49.3,21.55,37.54,351,299,557,637,609,743,662,759
49.4,21.55,37.54,352,299,557,637,609,743,663,758
49.51,21.56,37.51,351,299,558,636,609,743,663,759
49.61,21.56,37.51,352,300,557,637,609,743,663,759
49.7,21.56,37.51,351,299,558,637,609,743,662,759
49.8,21.56,37.51,352,299,557,637,609,743,663,759
49.9,21.56,37.51,352,299,557,637,609,743,663,759
50,21.56,37.51,352,299,558,637,609,743,663,758
50.1,21.56,37.51,352,299,558,637,609,743,663,759
50.2,21.56,37.51,352,299,557,637,609,743,662,759
50.29,21.56,37.51,354,299,557,637,609,743,662,758
50.39,21.56,37.51,353,299,558,637,609,743,662,759
50.51,21.56,37.57,351,299,557,637,609,743,662,759
50.61,21.56,37.57,354,299,557,637,609,742,662,759
50.7,21.56,37.57,352,299,558,637,609,743,662,758
50.81,21.56,37.57,352,299,558,637,609,743,662,758
50.91,21.56,37.57,352,299,557,637,610,742,663,759
50.99,21.56,37.57,352,299,558,637,609,743,662,759
51.09,21.56,37.57,352,299,558,637,609,743,662,759
51.21,21.56,37.57,352,300,558,637,609,743,662,758
51.31,21.56,37.57,352,299,557,637,608,743,662,759
51.4,21.56,37.57,353,299,557,638,608,743,662,759
51.51,21.56,37.57,352,299,558,637,609,743,663,758
51.61,21.56,37.5,352,299,557,637,609,743,662,758
51.7,21.56,37.5,353,299,558,637,609,743,662,759
51.8,21.56,37.5,353,299,557,638,609,743,662,759
51.9,21.56,37.5,352,299,558,638,608,743,662,758
52,21.56,37.5,352,299,558,637,608,743,662,759
52.09,21.56,37.5,351,299,558,637,609,743,663,759
52.19,21.56,37.5,352,299,558,638,609,743,662,759
52.29,21.56,37.5,352,300,557,638,608,743,662,758
52.4,21.56,37.5,351,298,557,638,608,743,662,759
52.5,21.56,37.5,353,300,558,638,609,743,662,759
52.6,21.56,37.54,351,299,558,638,609,742,662,758
52.7,21.56,37.54,353,300,557,638,609,743,662,758
52.8,21.56,37.54,351,299,558,638,609,742,662,758
52.9,21.56,37.54,353,299,558,638,609,743,662,758
52.99,21.56,37.54,352,300,558,638,609,743,662,758
53.1,21.56,37.54,354,300,557,638,608,743,662,758
