12.1,22.06,41.53,353,293,555,622,631,777,698,797
12.2,22.06,41.53,355,293,554,622,631,776,698,797
12.3,22.06,41.53,354,294,555,622,631,776,698,796
12.4,22.05,41.49,355,293,553,622,631,776,698,797
12.49,22.05,41.49,353,293,554,622,631,776,698,797
12.6,22.05,41.49,353,293,554,621,630,776,698,797
12.7,22.05,41.49,353,294,555,622,631,777,698,796
12.8,22.05,41.49,354,293,554,622,631,777,698,798
12.9,22.05,41.49,353,293,555,623,631,776,698,797
13,22.05,41.49,353,293,554,623,631,776,698,797
13.1,22.05,41.49,354,293,554,623,631,777,699,797
13.2,22.05,41.49,353,293,555,623,631,776,698,797
13.3,22.05,41.49,353,294,554,622,631,776,698,797
13.4,22.05,41.46,354,293,555,623,631,777,698,798
13.5,22.05,41.46,353,294,554,623,631,777,699,798
13.6,22.05,41.46,353,293,555,623,631,777,699,797
13.7,22.05,41.46,355,293,554,623,632,776,699,798
13.8,22.05,41.46,353,294,554,622,632,777,698,797
13.9,22.05,41.46,354,293,554,623,631,777,699,797
14,22.05,41.46,353,294,554,623,631,777,698,797
14.1,22.05,41.46,354,294,554,623,631,777,699,798
14.2,22.05,41.46,353,293,555,623,631,777,699,798
14.3,22.05,41.46,353,294,554,623,631,777,699,797
14.4,22.05,41.52,354,293,555,623,631,777,699,798
14.45,22.05,41.52,353,293,554,623,631,777,699,797
14.45,22.05,41.52,353,293,554,623,631,777,699,797
14.45,22.05,41.52,353,293,554,623,631,777,699,797
14.96,22.05,41.52,353,293,555,623,631,777,699,798
14.96,22.05,41.52,353,293,555,623,631,777,699,798
15,22.05,41.52,354,294,555,623,631,777,699,798
15.1,22.05,41.52,353,294,555,623,631,777,699,798
15.2,22.05,41.52,353,293,555,623,631,777,699,798
15.3,22.05,41.52,355,293,554,623,631,777,699,798
15.4,22.05,41.52,353,293,554,623,632,777,699,798
15.5,22.05,41.52,354,293,554,623,631,777,699,798
15.6,22.05,41.52,354,294,554,624,632,777,700,798
15.7,22.05,41.52,353,293,554,623,632,777,699,798
15.8,22.05,41.52,353,293,555,623,632,777,699,798
15.9,22.05,41.52,354,294,555,624,632,777,699,798
16,22.05,41.52,354,294,555,623,632,777,699,798
16.1,22.05,41.52,353,293,555,624,631,777,699,798
16.2,22.05,41.52,355,294,555,624,632,778,699,799
16.3,22.05,41.52,354,294,555,624,632,777,699,798
16.4,22.05,41.52,353,293,555,624,631,777,700,798
16.5,22.06,41.53,353,294,554,624,632,778,699,798
16.6,22.06,41.53,354,293,555,624,632,778,699,798
16.7,22.06,41.53,354,294,554,624,632,777,699,799
16.8,22.06,41.53,353,293,555,624,632,777,700,799
16.9,22.06,41.53,354,294,555,624,632,778,700,799
17,22.06,41.53,354,294,554,625,632,778,699,798
17.1,22.06,41.53,354,293,554,624,632,777,699,798
17.2,22.06,41.53,356,293,555,624,632,777,699,798
17.3,22.06,41.53,355,294,555,624,631,778,700,799
17.39,22.06,41.53,354,293,555,624,632,778,700,799
17.5,22.04,41.52,354,294,555,624,632,777,700,799
17.6,22.04,41.52,354,294,555,624,632,778,700,799
17.7,22.04,41.52,354,294,555,625,633,778,700,798
17.8,22.04,41.52,354,293,555,624,632,778,699,799
17.89,22.04,41.52,355,294,555,624,632,778,699,798
18,22.04,41.52,354,294,555,624,632,778,700,798
18.1,22.04,41.52,354,294,554,624,632,778,699,799
18.2,22.04,41.52,354,293,555,625,632,778,699,799
18.3,22.04,41.52,354,294,555,625,632,778,699,799
18.41,22.04,41.52,354,294,554,625,632,778,700,799
18.5,22.05,41.52,354,294,555,625,632,778,700,799
18.6,22.05,41.52,354,294,555,624,633,777,699,798
18.7,22.05,41.52,354,294,555,625,632,778,700,799
18.8,22.05,41.52,354,294,555,625,632,778,700,799
18.9,22.05,41.52,356,294,555,625,633,777,700,799
19,22.05,41.52,355,294,555,625,633,778,700,799
19.1,22.05,41.52,354,295,556,625,632,778,700,798
19.2,22.05,41.52,355,294,555,625,632,778,700,799
19.3,22.05,41.52,354,294,555,625,633,778,700,799
19.4,22.05,41.52,354,293,555,626,632,778,700,799
19.5,22.04,41.52,355,294,555,625,632,778,700,798
19.6,22.04,41.52,354,294,555,625,632,778,700,798
19.7,22.04,41.52,354,294,555,625,632,777,700,798
19.8,22.04,41.52,355,294,555,626,632,778,700,799
19.9,22.04,41.52,356,294,555,626,632,778,700,799
20,22.04,41.52,353,294,556,626,632,778,700,799
20.1,22.04,41.52,354,294,556,626,633,778,700,799
20.2,22.04,41.52,354,294,555,625,633,778,700,799
20.3,22.04,41.52,354,294,555,625,633,778,700,799
20.4,22.04,41.52,354,294,555,626,633,778,700,799
20.5,22.05,41.52,354,294,555,626,633,778,700,799
20.6,22.05,41.52,354,294,556,626,633,778,700,799
20.7,22.05,41.52,354,294,556,626,632,778,700,799
20.8,22.05,41.52,354,294,555,626,633,778,700,799
20.9,22.05,41.52,354,294,555,626,633,778,700,799
21,22.05,41.52,355,295,555,626,633,777,700,799
21.1,22.05,41.52,354,294,556,627,633,778,700,799
21.2,22.05,41.52,354,294,555,626,633,778,700,799
21.3,22.05,41.52,354,294,555,627,633,778,700,799
21.4,22.05,41.52,354,294,555,627,633,778,700,799
21.5,22.04,41.52,355,294,555,626,633,778,700,799
21.59,22.04,41.52,355,294,555,627,633,778,700,799
21.7,22.04,41.52,355,294,556,626,633,778,700,799
21.8,22.04,41.52,354,294,556,627,633,779,700,799
21.9,22.04,41.52,354,294,555,627,632,777,700,799
22,22.04,41.52,354,294,556,627,634,778,701,799
22.1,22.04,41.52,354,294,556,627,633,779,700,799
22.2,22.04,41.52,357,295,556,627,632,778,700,799
22.3,22.04,41.52,354,294,556,627,633,778,700,799
22.4,22.04,41.52,356,294,555,627,633,778,700,799
22.5,22.04,41.52,354,295,555,627,633,778,700,799
22.6,22.05,41.52,354,294,555,627,633,778,700,799
22.7,22.05,41.52,354,294,555,627,633,779,700,799
22.8,22.05,41.52,354,294,555,628,633,778,700,799
22.9,22.05,41.52,354,294,555,627,633,778,699,799
23,22.05,41.52,355,294,556,627,633,778,700,799
23.1,22.05,41.52,355,294,556,627,633,778,700,799
23.2,22.05,41.52,355,295,556,627,633,779,700,799
23.3,22.05,41.52,356,294,555,628,633,779,700,799
23.4,22.05,41.52,355,294,556,628,633,778,700,799
23.5,22.05,41.52,354,294,556,627,633,779,701,799
23.6,22.05,41.56,354,295,556,628,633,779,700,799
23.7,22.05,41.56,354,294,555,627,633,779,700,799
23.8,22.05,41.56,354,294,556,627,633,778,700,799
23.89,22.05,41.56,354,295,556,627,633,778,700,799
24,22.05,41.56,354,294,555,627,633,779,700,799
24.1,22.05,41.56,354,294,555,628,633,778,700,799
24.2,22.05,41.56,354,294,555,628,633,779,700,799
24.3,22.05,41.56,354,295,556,627,633,779,700,799
24.41,22.05,41.56,355,295,556,628,633,778,700,800
24.5,22.05,41.56,354,295,555,628,633,779,700,799
24.6,22.04,41.52,355,294,555,628,633,779,700,799
24.7,22.04,41.52,354,294,556,628,633,779,700,799
24.8,22.04,41.52,355,294,555,628,633,779,700,799
24.9,22.04,41.52,354,294,556,628,633,779,700,800
25,22.04,41.52,357,294,556,628,633,779,701,800
25.1,22.04,41.52,355,294,556,628,633,778,700,799
25.2,22.04,41.52,354,295,556,628,634,779,700,800
25.3,22.04,41.52,355,294,555,628,634,779,700,799
25.4,22.04,41.52,354,295,556,628,633,779,700,799
25.5,22.04,41.52,354,294,556,629,633,778,701,800
25.6,22.05,41.49,354,294,556,628,634,779,700,799
25.7,22.05,41.49,355,294,556,629,633,778,701,799
25.8,22.05,41.49,354,294,556,628,633,779,700,799
25.9,22.05,41.49,354,294,556,628,634,779,700,799
26,22.05,41.49,354,294,556,629,633,779,701,799
26.1,22.05,41.49,354,295,556,629,633,779,700,799
26.2,22.05,41.49,355,295,556,629,634,779,701,800
26.3,22.05,41.49,355,294,555,629,634,779,700,800
26.4,22.05,41.49,355,294,556,629,633,779,701,800
26.5,22.05,41.49,354,294,555,629,633,779,700,800
26.6,22.04,41.52,355,294,555,629,633,779,700,799
26.7,22.04,41.52,354,295,556,629,633,779,701,799
26.8,22.04,41.52,355,294,556,628,633,779,700,800
26.9,22.04,41.52,354,294,555,629,633,779,700,799
27,22.04,41.52,355,295,556,629,633,779,700,800
27.09,22.04,41.52,356,295,556,629,634,779,701,800
27.2,22.04,41.52,355,295,556,629,633,779,701,799
27.3,22.04,41.52,354,294,555,629,634,779,700,799
27.4,22.04,41.52,355,294,556,629,634,779,701,800
27.5,22.04,41.52,354,295,556,629,634,779,701,799
27.6,22.04,41.49,355,294,556,629,633,779,700,799
27.7,22.04,41.49,354,294,556,630,633,779,701,800
27.8,22.04,41.49,356,295,556,630,633,779,700,800
27.89,22.04,41.49,357,294,556,629,633,779,700,799
28,22.04,41.49,355,295,556,629,634,780,700,800
28.1,22.04,41.49,355,294,556,629,633,779,700,800
28.2,22.04,41.49,355,294,556,629,633,779,700,799
28.3,22.04,41.49,355,294,555,630,633,779,701,800
28.4,22.04,41.49,355,295,556,630,634,779,700,800
28.5,22.04,41.49,355,294,556,629,634,779,701,800
28.6,22.04,41.49,355,294,556,630,633,779,700,800
28.7,22.04,41.52,354,295,556,630,634,778,701,800
28.8,22.04,41.52,356,295,556,630,634,778,701,800
28.9,22.04,41.52,355,294,556,630,634,778,701,800
29,22.04,41.52,355,295,556,630,633,779,700,799
29.1,22.04,41.52,357,295,556,630,633,779,701,800
29.2,22.04,41.52,356,294,556,630,633,779,701,800
29.3,22.04,41.52,357,295,556,630,634,779,701,799
29.4,22.04,41.52,355,295,556,630,633,779,700,799
29.5,22.04,41.52,355,294,555,630,633,779,700,800
29.6,22.04,41.52,354,294,557,630,634,779,701,799
29.7,22.05,41.52,355,295,556,631,634,779,701,800
29.8,22.05,41.52,355,294,556,630,633,779,700,800
29.9,22.05,41.52,356,295,556,631,634,779,700,800
30,22.05,41.52,355,295,556,630,633,779,701,800
30.1,22.05,41.52,357,295,556,630,634,779,701,800
30.2,22.05,41.52,354,295,556,630,633,779,700,799
30.3,22.05,41.52,354,294,556,631,634,779,701,799
30.4,22.05,41.52,355,295,556,630,633,779,700,799
30.5,22.05,41.52,355,294,555,630,634,779,700,799
30.6,22.05,41.52,354,295,556,630,634,779,701,799
30.7,22.05,41.52,355,295,556,631,633,779,700,800
30.8,22.05,41.52,354,295,556,631,634,779,700,799
30.9,22.05,41.52,354,295,557,630,634,779,700,799
31,22.05,41.52,355,294,556,630,634,779,701,799
31.1,22.05,41.52,355,294,555,631,634,779,700,799
31.2,22.05,41.52,355,295,556,630,634,779,701,800
31.3,22.05,41.52,354,295,556,631,633,779,700,799
31.4,22.05,41.52,355,295,556,630,634,779,700,800
31.5,22.05,41.52,354,294,556,631,633,779,701,799
31.6,22.05,41.52,355,295,556,631,633,779,700,799
31.7,22.04,41.52,355,294,556,631,633,779,701,800
31.8,22.04,41.52,354,295,556,631,633,779,700,799
31.9,22.04,41.52,357,295,556,631,633,779,700,799
32,22.04,41.52,356,295,556,631,633,779,700,799
32.09,22.04,41.52,355,294,556,631,634,779,700,799
32.2,22.04,41.52,355,295,556,631,633,779,700,800
32.3,22.04,41.52,354,294,556,631,634,779,701,800
32.4,22.04,41.52,355,294,555,631,634,779,700,799
32.5,22.04,41.52,354,295,555,631,634,779,700,799
32.6,22.04,41.52,355,294,556,631,633,779,700,799
32.7,22.04,41.52,355,294,555,631,634,778,700,799
32.8,22.04,41.52,354,294,555,631,633,779,700,799
32.9,22.04,41.52,355,295,556,631,634,778,700,799
33,22.04,41.52,355,294,556,631,633,779,701,799
33.1,22.04,41.52,356,294,556,632,634,779,700,799
33.2,22.04,41.52,355,294,556,631,634,779,700,799
33.3,22.04,41.52,355,294,556,631,633,779,700,799
33.4,22.04,41.52,355,295,556,631,634,779,700,800
33.5,22.04,41.52,356,295,556,631,634,779,700,799
33.6,22.04,41.52,355,294,556,632,633,779,700,800
33.7,22.05,41.56,357,295,556,631,634,779,701,799
33.8,22.05,41.56,355,295,556,632,633,779,700,799
33.9,22.05,41.56,355,295,556,632,634,779,700,799
34,22.05,41.56,355,294,556,632,633,779,700,799
34.1,22.05,41.56,354,295,556,631,634,779,700,799
34.2,22.05,41.56,355,294,556,632,633,779,700,799
34.3,22.05,41.56,354,295,555,631,634,778,700,799
34.4,22.05,41.56,355,294,556,631,633,779,701,799
34.5,22.05,41.56,355,294,556,631,633,779,700,799
34.6,22.05,41.56,355,295,556,632,634,778,700,799
34.7,22.04,41.49,355,294,556,631,633,778,700,799
34.8,22.04,41.49,356,294,556,632,634,779,701,799
34.9,22.04,41.49,354,295,556,632,634,779,700,799
35,22.04,41.49,354,294,556,632,633,779,700,799
35.1,22.04,41.49,355,295,556,632,633,779,701,799
35.2,22.04,41.49,355,294,556,632,634,778,700,798
35.3,22.04,41.49,355,294,556,632,633,779,700,799
35.4,22.04,41.49,355,294,556,632,633,779,700,799
35.51,22.04,41.49,355,294,557,632,634,779,700,799
35.6,22.04,41.49,356,295,556,632,633,779,700,799
35.71,22.04,41.49,355,294,555,632,634,779,700,799
35.8,22.04,41.52,355,294,555,632,634,779,700,798
35.9,22.04,41.52,357,295,555,633,633,779,700,799
36,22.04,41.52,356,295,556,632,633,779,700,799
36.1,22.04,41.52,355,294,555,632,633,779,700,799
36.2,22.04,41.52,354,294,555,632,634,779,700,799
36.3,22.04,41.52,357,294,556,632,633,779,700,799
36.4,22.04,41.52,355,294,555,632,633,779,700,799
36.5,22.04,41.52,355,294,555,632,634,779,700,799
36.6,22.04,41.52,355,294,556,632,633,779,700,799
36.7,22.04,41.52,355,294,556,632,633,778,700,799
36.8,22.06,41.53,354,294,557,633,633,779,700,798
36.9,22.06,41.53,356,294,555,633,634,779,700,799
37,22.06,41.53,354,295,555,633,633,779,700,799
37.1,22.06,41.53,355,294,556,633,633,778,700,798
37.2,22.06,41.53,356,295,556,633,634,779,700,799
37.3,22.06,41.53,357,295,556,633,633,779,700,799
37.4,22.06,41.53,355,294,556,633,633,778,700,799
37.51,22.06,41.53,354,295,556,633,633,779,700,799
37.6,22.06,41.53,355,294,556,633,634,778,700,799
37.7,22.06,41.53,355,294,556,633,633,779,700,798
37.8,22.05,41.52,355,294,556,633,633,779,701,799
37.9,22.05,41.52,357,295,556,633,633,779,700,799
38,22.05,41.52,357,295,556,633,634,779,700,799
38.09,22.05,41.52,354,295,556,633,633,779,700,799
38.2,22.05,41.52,356,294,555,633,634,779,700,799
38.3,22.05,41.52,356,294,556,633,634,779,700,799
38.4,22.05,41.52,355,295,556,633,633,778,700,799
38.49,22.05,41.52,355,295,556,633,633,779,700,798
38.6,22.05,41.52,355,295,556,633,633,779,700,799
38.7,22.05,41.52,355,294,556,633,634,779,699,799
38.8,22.04,41.52,355,294,556,633,633,778,700,799
38.9,22.04,41.52,354,294,555,633,633,779,699,798
38.99,22.04,41.52,357,295,556,634,633,779,700,799
39.1,22.04,41.52,354,294,556,633,634,778,700,799
39.2,22.04,41.52,355,294,555,634,633,779,700,799
39.3,22.04,41.52,356,295,555,633,633,779,700,799
39.4,22.04,41.52,354,294,556,633,633,778,700,799
39.51,22.04,41.52,355,295,556,633,633,779,700,799
39.6,22.04,41.52,355,294,555,634,633,779,700,799
39.7,22.04,41.52,355,294,556,633,634,779,699,799
39.8,22.04,41.52,354,295,556,634,634,779,700,799
39.91,22.04,41.52,355,294,555,634,633,779,699,799
40,22.04,41.52,355,295,555,634,634,779,701,799
40.1,22.04,41.52,356,294,556,634,633,779,700,799
40.2,22.04,41.52,355,294,556,633,633,779,700,799
40.3,22.04,41.52,355,295,556,633,633,779,700,799
40.41,22.04,41.52,355,294,556,634,634,779,700,799
40.5,22.04,41.52,355,294,555,633,633,779,700,799
40.6,22.04,41.52,355,295,555,634,633,779,700,799
40.7,22.04,41.52,355,295,556,634,633,779,700,799
40.8,22.05,41.52,355,295,556,634,633,779,700,799
40.9,22.05,41.52,355,295,556,634,633,778,700,799
41,22.05,41.52,356,295,555,634,633,779,700,799
41.09,22.05,41.52,357,294,555,634,633,779,699,799
41.2,22.05,41.52,354,294,555,633,633,779,700,798
41.3,22.05,41.52,355,295,556,634,634,778,700,799
41.4,22.05,41.52,354,295,556,634,634,779,700,799
41.51,22.05,41.52,355,294,556,634,633,779,700,799
41.6,22.05,41.52,355,295,555,634,633,779,700,799
41.7,22.05,41.52,354,295,556,634,633,779,700,798
41.8,22.05,41.52,354,295,556,634,634,779,700,799
41.91,22.04,41.56,356,294,556,634,633,779,700,799
42,22.04,41.56,354,295,556,634,633,779,699,799
42.1,22.04,41.56,354,294,556,634,634,778,701,799
42.2,22.04,41.56,355,294,556,635,633,778,700,799
42.3,22.04,41.56,355,295,555,634,633,779,700,799
42.4,22.04,41.56,355,295,555,634,633,779,700,799
42.5,22.04,41.56,355,295,555,635,633,779,700,799
42.6,22.04,41.56,355,295,555,634,634,779,700,799
42.7,22.04,41.56,355,295,556,635,633,779,700,799
42.8,22.04,41.56,354,294,556,634,633,778,700,799
42.9,22.05,41.53,355,295,556,634,633,779,700,799
43,22.05,41.53,355,294,555,634,633,779,700,799
43.09,22.05,41.53,355,294,556,634,633,779,700,799
43.2,22.05,41.53,354,294,556,635,633,779,700,799
43.3,22.05,41.53,354,294,556,635,633,779,700,799
43.4,22.05,41.53,357,295,556,635,634,779,700,799
43.51,22.05,41.53,355,295,556,635,633,779,699,799
43.6,22.05,41.53,354,295,556,634,633,779,700,799
43.7,22.05,41.53,355,295,556,635,633,779,700,798
43.8,22.05,41.53,355,294,555,634,634,778,700,799
43.9,22.05,41.52,356,295,555,634,633,779,700,799
44,22.05,41.52,355,294,555,634,633,779,699,799
44.1,22.05,41.52,355,295,556,635,633,779,700,799
44.2,22.05,41.52,356,295,556,635,633,779,700,799
44.3,22.05,41.52,355,295,555,635,633,779,700,799
44.4,22.05,41.52,355,295,556,635,633,779,700,799
44.5,22.05,41.52,355,295,556,635,633,779,700,799
44.6,22.05,41.52,355,294,555,635,634,778,700,799
44.7,22.05,41.52,355,295,557,635,634,779,699,799
44.8,22.05,41.52,355,294,556,635,633,779,700,798
44.9,22.05,41.52,355,294,556,635,633,778,699,798
45,22.05,41.52,357,295,556,635,633,779,700,799
45.1,22.05,41.52,355,295,555,635,633,779,700,799
45.2,22.05,41.52,355,295,556,635,633,779,700,799
45.3,22.05,41.52,357,295,556,635,633,779,700,799
45.4,22.05,41.52,355,295,556,635,634,779,700,799
45.5,22.05,41.52,355,294,555,635,633,779,700,799
45.6,22.05,41.52,355,295,555,635,633,778,700,799
45.7,22.05,41.52,355,295,556,635,633,779,700,799
45.8,22.05,41.52,355,295,555,635,633,779,700,799
45.91,22.04,41.52,355,295,556,635,633,778,700,799
46,22.04,41.52,355,295,555,635,634,779,700,799
46.1,22.04,41.52,355,295,556,635,633,779,700,798
46.2,22.04,41.52,357,295,555,636,633,778,700,799
46.3,22.04,41.52,355,294,556,635,633,779,700,799
46.4,22.04,41.52,355,295,557,635,633,778,700,799
46.5,22.04,41.52,357,295,555,635,633,778,700,798
46.59,22.04,41.52,355,294,556,635,634,778,700,798
46.7,22.04,41.52,355,295,557,636,634,779,700,798
46.8,22.04,41.52,355,295,556,635,634,778,700,799
46.9,22.04,41.52,355,295,556,636,633,778,700,799
47.01,22.04,41.52,355,294,556,635,633,778,700,799
47.1,22.04,41.52,355,295,556,636,633,778,700,799
47.2,22.04,41.52,355,295,557,636,633,779,700,799
47.3,22.04,41.52,356,295,556,635,633,779,700,799
47.4,22.04,41.52,355,295,556,636,633,778,700,799
47.5,22.04,41.52,355,295,556,636,633,779,699,799
47.6,22.04,41.52,356,295,556,636,633,778,700,799
47.7,22.04,41.52,355,294,556,636,633,779,700,799
47.8,22.04,41.52,356,295,557,635,634,778,699,799
47.9,22.04,41.52,355,295,556,636,633,778,700,798
48,22.04,41.52,356,295,557,636,634,778,700,799
48.1,22.04,41.52,355,295,556,636,633,779,700,799
48.2,22.04,41.52,357,295,556,635,633,778,699,799
48.3,22.04,41.52,355,295,556,636,634,779,700,799
48.4,22.04,41.52,357,295,556,636,634,779,700,799
48.5,22.04,41.52,355,295,556,636,633,779,700,798
48.6,22.04,41.52,355,295,556,636,633,778,699,799
48.7,22.04,41.52,355,295,556,636,634,778,700,799
48.8,22.04,41.52,355,296,556,636,633,778,700,799
48.9,22.04,41.52,356,295,556,636,633,778,700,799
48.99,22.03,41.52,355,295,556,637,633,779,700,799
49.1,22.03,41.52,355,295,556,636,633,778,699,799
49.2,22.03,41.52,355,295,556,636,633,778,700,799
49.3,22.03,41.52,355,295,556,636,633,778,700,799
49.41,22.03,41.52,357,295,556,636,633,778,700,799
49.5,22.03,41.52,355,296,556,636,633,778,700,799
49.6,22.03,41.52,355,295,557,636,633,779,700,799
49.7,22.03,41.52,356,295,556,636,634,778,700,798
49.8,22.03,41.52,356,295,556,636,634,778,700,798
49.9,22.03,41.52,355,295,557,636,633,779,699,799
50,22.03,41.52,357,295,556,637,633,778,700,799
50.1,22.03,41.52,355,295,556,636,633,779,700,799
50.2,22.03,41.52,357,295,556,636,633,779,700,799
50.3,22.03,41.52,356,295,556,636,634,779,700,799
50.4,22.03,41.52,356,295,556,636,633,778,700,799
50.5,22.03,41.52,355,295,557,636,633,779,700,799
50.6,22.03,41.52,357,295,556,637,633,779,700,799
50.7,22.03,41.52,355,295,557,637,633,779,700,799
50.8,22.03,41.52,355,295,556,636,634,778,700,799
50.9,22.03,41.52,354,295,556,637,634,779,700,799
51,22.04,41.52,355,296,556,636,633,778,700,799
51.1,22.04,41.52,356,295,556,637,633,779,700,799
51.2,22.04,41.52,357,295,556,637,633,779,700,799
51.3,22.04,41.52,356,295,556,637,633,778,700,799
51.4,22.04,41.52,356,295,556,637,633,778,700,799
51.5,22.04,41.52,355,295,556,637,633,779,700,799
51.6,22.04,41.52,355,295,556,637,633,778,700,799
51.7,22.04,41.52,355,295,556,637,633,779,700,799
51.8,22.04,41.52,355,295,556,637,634,779,700,800
51.9,22.04,41.52,355,295,556,637,633,779,700,799
52,22.04,41.56,356,295,556,637,633,778,700,799
52.1,22.04,41.56,355,295,556,637,633,778,700,799
52.2,22.04,41.56,355,295,556,637,633,779,700,799
52.3,22.04,41.56,355,295,556,636,634,778,700,799
52.4,22.04,41.56,356,295,556,637,633,779,700,799
52.5,22.04,41.56,356,295,556,636,633,779,699,799
52.6,22.04,41.56,355,296,556,637,634,778,700,799
52.7,22.04,41.56,355,295,555,637,633,779,701,799
52.8,22.04,41.56,355,295,556,637,633,779,700,799
52.9,22.04,41.56,358,295,556,637,634,778,699,798
53,22.03,41.52,355,295,556,637,634,778,700,799
53.1,22.03,41.52,355,295,556,637,633,779,700,799
53.2,22.03,41.52,355,295,556,637,633,779,700,799
